date_utc,value,assets
2021-12-14 02:00:00+00:00,3.201,0.6
2021-12-14 02:15:00+00:00,3.141,0.6
2021-12-14 02:30:00+00:00,3.333,0.6
2021-12-14 02:45:00+00:00,2.9539999999999997,0.6
2021-12-14 03:00:00+00:00,3.548,0.6
2021-12-14 03:15:00+00:00,3.458,0.6
2021-12-14 03:30:00+00:00,3.294,0.6
2021-12-14 03:45:00+00:00,3.524,0.6
2021-12-14 04:00:00+00:00,3.042,0.6
2021-12-14 04:15:00+00:00,3.2920000000000003,0.6
2021-12-14 04:30:00+00:00,3.588,0.6
2021-12-14 04:45:00+00:00,3.9290000000000003,0.6
2021-12-14 05:00:00+00:00,3.896,0.6
2021-12-14 05:15:00+00:00,4.115,0.6
2021-12-14 05:30:00+00:00,4.302,0.6
2021-12-14 05:45:00+00:00,4.5329999999999995,0.6
2021-12-14 06:00:00+00:00,3.886,0.6
2021-12-14 06:15:00+00:00,4.553,0.6
2021-12-14 06:30:00+00:00,3.956,0.6
2021-12-14 06:45:00+00:00,4.742,0.6
2021-12-14 07:00:00+00:00,4.43,0.6
2021-12-14 07:15:00+00:00,3.33,0.6
2021-12-14 07:30:00+00:00,3.545,0.6
2021-12-14 07:45:00+00:00,3.282,0.6
2021-12-14 08:00:00+00:00,4.3420000000000005,0.6
2021-12-14 08:15:00+00:00,3.373,0.6
2021-12-14 08:30:00+00:00,3.968,0.6
2021-12-14 08:45:00+00:00,2.901,0.6
2021-12-14 09:00:00+00:00,2.66,0.6
2021-12-14 09:15:00+00:00,3.11,0.6
2021-12-14 09:30:00+00:00,2.57,0.6
2021-12-14 09:45:00+00:00,2.702,0.6
2021-12-14 10:00:00+00:00,3.904,0.6
2021-12-14 10:15:00+00:00,3.508,0.6
2021-12-14 10:30:00+00:00,3.194,0.6
2021-12-14 10:45:00+00:00,3.256,0.6
2021-12-14 11:00:00+00:00,4.434,0.6
2021-12-14 11:15:00+00:00,4.147,0.6
2021-12-14 11:30:00+00:00,3.673,0.6
2021-12-14 11:45:00+00:00,3.004,0.6
2021-12-14 12:00:00+00:00,3.053,0.6
2021-12-14 12:15:00+00:00,2.805,0.6
2021-12-14 12:30:00+00:00,2.787,0.6
2021-12-14 12:45:00+00:00,3.3609999999999998,0.6
2021-12-14 13:00:00+00:00,3.074,0.6
2021-12-14 13:15:00+00:00,2.6630000000000003,0.6
2021-12-14 13:30:00+00:00,3.037,0.6
2021-12-14 13:45:00+00:00,2.782,0.6
2021-12-14 14:00:00+00:00,2.629,0.6
2021-12-14 14:15:00+00:00,2.912,0.6
2021-12-14 14:30:00+00:00,4.0649999999999995,0.6
2021-12-14 14:45:00+00:00,3.741,0.6
2021-12-14 15:00:00+00:00,4.024,0.6
2021-12-14 15:15:00+00:00,4.2299999999999995,0.6
2021-12-14 15:30:00+00:00,3.508,0.6
2021-12-14 15:45:00+00:00,3.731,0.6
2021-12-14 16:00:00+00:00,4.207,0.6
2021-12-14 16:15:00+00:00,3.892,0.6
2021-12-14 16:30:00+00:00,4.043,0.6
2021-12-14 16:45:00+00:00,4.318,0.6
2021-12-14 17:00:00+00:00,4.603,0.6
2021-12-14 17:15:00+00:00,4.386,0.6
2021-12-14 17:30:00+00:00,4.3919999999999995,0.6
2021-12-14 17:45:00+00:00,4.92,0.6
2021-12-14 18:00:00+00:00,5.116,0.6
2021-12-14 18:15:00+00:00,4.476,0.6
2021-12-14 18:30:00+00:00,5.202,0.6
2021-12-14 18:45:00+00:00,3.653,0.6
2021-12-14 19:00:00+00:00,3.7800000000000002,0.6
2021-12-14 19:15:00+00:00,3.9819999999999998,0.6
2021-12-14 19:30:00+00:00,3.544,0.6
2021-12-14 19:45:00+00:00,3.35,0.6
2021-12-14 20:00:00+00:00,3.404,0.6
2021-12-14 20:15:00+00:00,3.125,0.6
2021-12-14 20:30:00+00:00,3.017,0.6
2021-12-14 20:45:00+00:00,3.22,0.6
2021-12-14 21:00:00+00:00,3.052,0.6
2021-12-14 21:15:00+00:00,3.0140000000000002,0.6
2021-12-14 21:30:00+00:00,3.422,0.6
2021-12-14 21:45:00+00:00,2.987,0.6
2021-12-14 22:00:00+00:00,3.45,0.6
2021-12-14 22:15:00+00:00,2.949,0.6
2021-12-14 22:30:00+00:00,3.085,0.6
2021-12-14 22:45:00+00:00,3.003,0.6
2021-12-14 23:00:00+00:00,2.397,0.6
2021-12-14 23:15:00+00:00,3.137,0.6
2021-12-14 23:30:00+00:00,2.871,0.6
2021-12-14 23:45:00+00:00,3.495,0.6
2021-12-15 00:00:00+00:00,2.8200000000000003,0.6
2021-12-15 00:15:00+00:00,2.858,0.6
2021-12-15 00:30:00+00:00,2.337,0.6
2021-12-15 00:45:00+00:00,2.747,0.6
2021-12-15 01:00:00+00:00,2.703,0.6
2021-12-15 01:15:00+00:00,2.922,0.6
2021-12-15 01:30:00+00:00,3.163,0.6
2021-12-15 01:45:00+00:00,2.8930000000000002,0.6
2021-12-15 02:00:00+00:00,3.25,0.6
2021-12-15 02:15:00+00:00,2.82,0.6
2021-12-15 02:30:00+00:00,3.1559999999999997,0.6
2021-12-15 02:45:00+00:00,2.742,0.6
2021-12-15 03:00:00+00:00,3.296,0.6
2021-12-15 03:15:00+00:00,3.5549999999999997,0.6
2021-12-15 03:30:00+00:00,3.266,0.6
2021-12-15 03:45:00+00:00,3.106,0.6
2021-12-15 04:00:00+00:00,3.151,0.6
2021-12-15 04:15:00+00:00,2.991,0.6
2021-12-15 04:30:00+00:00,3.358,0.6
2021-12-15 04:45:00+00:00,2.943,0.6
2021-12-15 05:00:00+00:00,4.293,0.6
2021-12-15 05:15:00+00:00,4.073,0.6
2021-12-15 05:30:00+00:00,4.87,0.6
2021-12-15 05:45:00+00:00,4.125,0.6
2021-12-15 06:00:00+00:00,4.553,0.6
2021-12-15 06:15:00+00:00,4.055,0.6
2021-12-15 06:30:00+00:00,4.459,0.6
2021-12-15 06:45:00+00:00,3.832,0.6
2021-12-15 07:00:00+00:00,4.089,0.6
2021-12-15 07:15:00+00:00,3.15,0.6
2021-12-15 07:30:00+00:00,3.5940000000000003,0.6
2021-12-15 07:45:00+00:00,3.749,0.6
2021-12-15 08:00:00+00:00,3.763,0.6
2021-12-15 08:15:00+00:00,3.317,0.6
2021-12-15 08:30:00+00:00,2.606,0.6
2021-12-15 08:45:00+00:00,3.545,0.6
2021-12-15 09:00:00+00:00,2.741,0.6
2021-12-15 09:15:00+00:00,3.476,0.6
2021-12-15 09:30:00+00:00,2.778,0.6
2021-12-15 09:45:00+00:00,2.864,0.6
2021-12-15 10:00:00+00:00,2.811,0.6
2021-12-15 10:15:00+00:00,2.705,0.6
2021-12-15 10:30:00+00:00,3.153,0.6
2021-12-15 10:45:00+00:00,3.252,0.6
2021-12-15 11:00:00+00:00,3.432,0.6
2021-12-15 11:15:00+00:00,3.39,0.6
2021-12-15 11:30:00+00:00,2.988,0.6
2021-12-15 11:45:00+00:00,3.604,0.6
2021-12-15 12:00:00+00:00,3.955,0.6
2021-12-15 12:15:00+00:00,4.189,0.6
2021-12-15 12:30:00+00:00,4.122,0.6
2021-12-15 12:45:00+00:00,3.21,0.6
2021-12-15 13:00:00+00:00,3.225,0.6
2021-12-15 13:15:00+00:00,3.76,0.6
2021-12-15 13:30:00+00:00,3.428,0.6
2021-12-15 13:45:00+00:00,3.572,0.6
2021-12-15 14:00:00+00:00,3.076,0.6
2021-12-15 14:15:00+00:00,3.843,0.6
2021-12-15 14:30:00+00:00,3.723,0.6
2021-12-15 14:45:00+00:00,3.673,0.6
2021-12-15 15:00:00+00:00,3.5460000000000003,0.6
2021-12-15 15:15:00+00:00,4.044,0.6
2021-12-15 15:30:00+00:00,3.447,0.6
2021-12-15 15:45:00+00:00,3.77,0.6
2021-12-15 16:00:00+00:00,4.158,0.6
2021-12-15 16:15:00+00:00,4.147,0.6
2021-12-15 16:30:00+00:00,3.819,0.6
2021-12-15 16:45:00+00:00,4.144,0.6
2021-12-15 17:00:00+00:00,4.459,0.6
2021-12-15 17:15:00+00:00,3.915,0.6
2021-12-15 17:30:00+00:00,3.928,0.6
2021-12-15 17:45:00+00:00,3.981,0.6
2021-12-15 18:00:00+00:00,4.091,0.6
2021-12-15 18:15:00+00:00,3.8939999999999997,0.6
2021-12-15 18:30:00+00:00,4.8020000000000005,0.6
2021-12-15 18:45:00+00:00,4.52,0.6
2021-12-15 19:00:00+00:00,4.752,0.6
2021-12-15 19:15:00+00:00,3.4259999999999997,0.6
2021-12-15 19:30:00+00:00,3.77,0.6
2021-12-15 19:45:00+00:00,3.6750000000000003,0.6
2021-12-15 20:00:00+00:00,3.253,0.6
2021-12-15 20:15:00+00:00,3.779,0.6
2021-12-15 20:30:00+00:00,3.322,0.6
2021-12-15 20:45:00+00:00,3.211,0.6
2021-12-15 21:00:00+00:00,3.641,0.6
2021-12-15 21:15:00+00:00,3.29,0.6
2021-12-15 21:30:00+00:00,3.218,0.6
2021-12-15 21:45:00+00:00,3.21,0.6
2021-12-15 22:00:00+00:00,3.213,0.6
2021-12-15 22:15:00+00:00,3.041,0.6
2021-12-15 22:30:00+00:00,3.322,0.6
2021-12-15 22:45:00+00:00,3.266,0.6
2021-12-15 23:00:00+00:00,3.117,0.6
2021-12-15 23:15:00+00:00,3.296,0.6
2021-12-15 23:30:00+00:00,3.4490000000000003,0.6
2021-12-15 23:45:00+00:00,3.318,0.6
2021-12-16 00:00:00+00:00,2.91,0.6
2021-12-16 00:15:00+00:00,2.9699999999999998,0.6
2021-12-16 00:30:00+00:00,3.218,0.6
2021-12-16 00:45:00+00:00,2.84,0.6
2021-12-16 01:00:00+00:00,3.065,0.6
2021-12-16 01:15:00+00:00,3.1100000000000003,0.6
2021-12-16 01:30:00+00:00,2.489,0.6
2021-12-16 01:45:00+00:00,2.88,0.6
2021-12-16 02:00:00+00:00,3.093,0.6
2021-12-16 02:15:00+00:00,2.8899999999999997,0.6
2021-12-16 02:30:00+00:00,3.3049999999999997,0.6
2021-12-16 02:45:00+00:00,3.214,0.6
2021-12-16 03:00:00+00:00,3.495,0.6
2021-12-16 03:15:00+00:00,3.293,0.6
2021-12-16 03:30:00+00:00,3.44,0.6
2021-12-16 03:45:00+00:00,3.001,0.6
2021-12-16 04:00:00+00:00,3.134,0.6
2021-12-16 04:15:00+00:00,3.417,0.6
2021-12-16 04:30:00+00:00,3.332,0.6
2021-12-16 04:45:00+00:00,3.055,0.6
2021-12-16 05:00:00+00:00,4.314,0.6
2021-12-16 05:15:00+00:00,4.349,0.6
2021-12-16 05:30:00+00:00,3.798,0.6
2021-12-16 05:45:00+00:00,3.919,0.6
2021-12-16 06:00:00+00:00,4.188,0.6
2021-12-16 06:15:00+00:00,4.198,0.6
2021-12-16 06:30:00+00:00,3.916,0.6
2021-12-16 06:45:00+00:00,4.625,0.6
2021-12-16 07:00:00+00:00,3.38,0.6
2021-12-16 07:15:00+00:00,3.18,0.6
2021-12-16 07:30:00+00:00,3.109,0.6
2021-12-16 07:45:00+00:00,3.416,0.6
2021-12-16 08:00:00+00:00,3.647,0.6
2021-12-16 08:15:00+00:00,3.0220000000000002,0.6
2021-12-16 08:30:00+00:00,2.742,0.6
2021-12-16 08:45:00+00:00,2.811,0.6
2021-12-16 09:00:00+00:00,3.285,0.6
2021-12-16 09:15:00+00:00,3.043,0.6
2021-12-16 09:30:00+00:00,3.14,0.6
2021-12-16 09:45:00+00:00,3.344,0.6
2021-12-16 10:00:00+00:00,3.548,0.6
2021-12-16 10:15:00+00:00,3.487,0.6
2021-12-16 10:30:00+00:00,4.375,0.6
2021-12-16 10:45:00+00:00,3.4210000000000003,0.6
2021-12-16 11:00:00+00:00,3.748,0.6
2021-12-16 11:15:00+00:00,3.168,0.6
2021-12-16 11:30:00+00:00,4.039,0.6
2021-12-16 11:45:00+00:00,3.4090000000000003,0.6
2021-12-16 12:00:00+00:00,3.2760000000000002,0.6
2021-12-16 12:15:00+00:00,2.993,0.6
2021-12-16 12:30:00+00:00,3.142,0.6
2021-12-16 12:45:00+00:00,3.42,0.6
2021-12-16 13:00:00+00:00,2.83,0.6
2021-12-16 13:15:00+00:00,3.132,0.6
2021-12-16 13:30:00+00:00,3.466,0.6
2021-12-16 13:45:00+00:00,3.5540000000000003,0.6
2021-12-16 14:00:00+00:00,3.2640000000000002,0.6
2021-12-16 14:15:00+00:00,3.607,0.6
2021-12-16 14:30:00+00:00,3.052,0.6
2021-12-16 14:45:00+00:00,3.8810000000000002,0.6
2021-12-16 15:00:00+00:00,2.956,0.6
2021-12-16 15:15:00+00:00,4.1690000000000005,0.6
2021-12-16 15:30:00+00:00,4.157,0.6
2021-12-16 15:45:00+00:00,3.898,0.6
2021-12-16 16:00:00+00:00,3.855,0.6
2021-12-16 16:15:00+00:00,4.054,0.6
2021-12-16 16:30:00+00:00,3.933,0.6
2021-12-16 16:45:00+00:00,3.687,0.6
2021-12-16 17:00:00+00:00,4.143,0.6
2021-12-16 17:15:00+00:00,4.192,0.6
2021-12-16 17:30:00+00:00,4.539,0.6
2021-12-16 17:45:00+00:00,4.622,0.6
2021-12-16 18:00:00+00:00,4.107,0.6
2021-12-16 18:15:00+00:00,4.161,0.6
2021-12-16 18:30:00+00:00,4.296,0.6
2021-12-16 18:45:00+00:00,4.808,0.6
2021-12-16 19:00:00+00:00,4.774,0.6
2021-12-16 19:15:00+00:00,4.833,0.6
2021-12-16 19:30:00+00:00,5.171,0.6
2021-12-16 19:45:00+00:00,4.11,0.6
2021-12-16 20:00:00+00:00,4.354,0.6
2021-12-16 20:15:00+00:00,3.729,0.6
2021-12-16 20:30:00+00:00,3.2479999999999998,0.6
2021-12-16 20:45:00+00:00,2.942,0.6
2021-12-16 21:00:00+00:00,3.517,0.6
2021-12-16 21:15:00+00:00,3.439,0.6
2021-12-16 21:30:00+00:00,3.42,0.6
2021-12-16 21:45:00+00:00,3.605,0.6
2021-12-16 22:00:00+00:00,3.4650000000000003,0.6
2021-12-16 22:15:00+00:00,3.07,0.6
2021-12-16 22:30:00+00:00,2.7479999999999998,0.6
2021-12-16 22:45:00+00:00,2.938,0.6
2021-12-16 23:00:00+00:00,2.4939999999999998,0.6
2021-12-16 23:15:00+00:00,2.96,0.6
2021-12-16 23:30:00+00:00,3.166,0.6
2021-12-16 23:45:00+00:00,2.989,0.6
2021-12-17 00:00:00+00:00,2.867,0.6
2021-12-17 00:15:00+00:00,3.152,0.6
2021-12-17 00:30:00+00:00,2.565,0.6
2021-12-17 00:45:00+00:00,2.646,0.6
2021-12-17 01:00:00+00:00,2.978,0.6
2021-12-17 01:15:00+00:00,2.711,0.6
2021-12-17 01:30:00+00:00,2.956,0.6
2021-12-17 01:45:00+00:00,2.933,0.6
2021-12-17 02:00:00+00:00,3.041,0.6
2021-12-17 02:15:00+00:00,2.977,0.6
2021-12-17 02:30:00+00:00,3.336,0.6
2021-12-17 02:45:00+00:00,3.004,0.6
2021-12-17 03:00:00+00:00,3.417,0.6
2021-12-17 03:15:00+00:00,3.4259999999999997,0.6
2021-12-17 03:30:00+00:00,3.263,0.6
2021-12-17 03:45:00+00:00,3.398,0.6
2021-12-17 04:00:00+00:00,3.052,0.6
2021-12-17 04:15:00+00:00,3.3019999999999996,0.6
2021-12-17 04:30:00+00:00,3.129,0.6
2021-12-17 04:45:00+00:00,3.578,0.6
2021-12-17 05:00:00+00:00,3.8369999999999997,0.6
2021-12-17 05:15:00+00:00,4.839,0.6
2021-12-17 05:30:00+00:00,4.023,0.6
2021-12-17 05:45:00+00:00,4.836,0.6
2021-12-17 06:00:00+00:00,4.355,0.6
2021-12-17 06:15:00+00:00,4.784,0.6
2021-12-17 06:30:00+00:00,5.068,0.6
2021-12-17 06:45:00+00:00,4.484,0.6
2021-12-17 07:00:00+00:00,4.73,0.6
2021-12-17 07:15:00+00:00,3.651,0.6
2021-12-17 07:30:00+00:00,3.059,0.6
2021-12-17 07:45:00+00:00,3.7720000000000002,0.6
2021-12-17 08:00:00+00:00,3.662,0.6
2021-12-17 08:15:00+00:00,2.801,0.6
2021-12-17 08:30:00+00:00,3.88,0.6
2021-12-17 08:45:00+00:00,3.535,0.6
2021-12-17 09:00:00+00:00,4.211,0.6
2021-12-17 09:15:00+00:00,3.8209999999999997,0.6
2021-12-17 09:30:00+00:00,3.669,0.6
2021-12-17 09:45:00+00:00,3.415,0.6
2021-12-17 10:00:00+00:00,3.636,0.6
2021-12-17 10:15:00+00:00,2.722,0.6
2021-12-17 10:30:00+00:00,3.577,0.6
2021-12-17 10:45:00+00:00,3.574,0.6
2021-12-17 11:00:00+00:00,3.668,0.6
2021-12-17 11:15:00+00:00,3.57,0.6
2021-12-17 11:30:00+00:00,4.192,0.6
2021-12-17 11:45:00+00:00,3.834,0.6
2021-12-17 12:00:00+00:00,3.879,0.6
2021-12-17 12:15:00+00:00,4.242,0.6
2021-12-17 12:30:00+00:00,3.297,0.6
2021-12-17 12:45:00+00:00,3.867,0.6
2021-12-17 13:00:00+00:00,3.516,0.6
2021-12-17 13:15:00+00:00,3.456,0.6
2021-12-17 13:30:00+00:00,3.5220000000000002,0.6
2021-12-17 13:45:00+00:00,3.202,0.6
2021-12-17 14:00:00+00:00,3.356,0.6
2021-12-17 14:15:00+00:00,3.9219999999999997,0.6
2021-12-17 14:30:00+00:00,3.856,0.6
2021-12-17 14:45:00+00:00,3.607,0.6
2021-12-17 15:00:00+00:00,3.024,0.6
2021-12-17 15:15:00+00:00,4.068,0.6
2021-12-17 15:30:00+00:00,3.331,0.6
2021-12-17 15:45:00+00:00,3.792,0.6
2021-12-17 16:00:00+00:00,3.818,0.6
2021-12-17 16:15:00+00:00,3.79,0.6
2021-12-17 16:30:00+00:00,4.165,0.6
2021-12-17 16:45:00+00:00,3.58,0.6
2021-12-17 17:00:00+00:00,4.136,0.6
2021-12-17 17:15:00+00:00,4.049,0.6
2021-12-17 17:30:00+00:00,3.92,0.6
2021-12-17 17:45:00+00:00,4.04,0.6
2021-12-17 18:00:00+00:00,3.7319999999999998,0.6
2021-12-17 18:15:00+00:00,3.803,0.6
2021-12-17 18:30:00+00:00,3.996,0.6
2021-12-17 18:45:00+00:00,3.376,0.6
2021-12-17 19:00:00+00:00,3.4739999999999998,0.6
2021-12-17 19:15:00+00:00,2.9939999999999998,0.6
2021-12-17 19:30:00+00:00,3.57,0.6
2021-12-17 19:45:00+00:00,2.85,0.6
2021-12-17 20:00:00+00:00,3.281,0.6
2021-12-17 20:15:00+00:00,2.916,0.6
2021-12-17 20:30:00+00:00,3.222,0.6
2021-12-17 20:45:00+00:00,3.233,0.6
2021-12-17 21:00:00+00:00,2.989,0.6
2021-12-17 21:15:00+00:00,3.083,0.6
2021-12-17 21:30:00+00:00,3.032,0.6
2021-12-17 21:45:00+00:00,3.156,0.6
2021-12-17 22:00:00+00:00,2.758,0.6
2021-12-17 22:15:00+00:00,2.42,0.6
2021-12-17 22:30:00+00:00,3.004,0.6
2021-12-17 22:45:00+00:00,2.816,0.6
2021-12-17 23:00:00+00:00,2.589,0.6
2021-12-17 23:15:00+00:00,2.925,0.6
2021-12-17 23:30:00+00:00,2.728,0.6
2021-12-17 23:45:00+00:00,2.947,0.6
2021-12-18 00:00:00+00:00,2.845,0.6
2021-12-18 00:15:00+00:00,2.358,0.6
2021-12-18 00:30:00+00:00,2.75,0.6
2021-12-18 00:45:00+00:00,2.432,0.6
2021-12-18 01:00:00+00:00,2.917,0.6
2021-12-18 01:15:00+00:00,2.7720000000000002,0.6
2021-12-18 01:30:00+00:00,2.834,0.6
2021-12-18 01:45:00+00:00,2.855,0.6
2021-12-18 02:00:00+00:00,2.743,0.6
2021-12-18 02:15:00+00:00,2.735,0.6
2021-12-18 02:30:00+00:00,2.3360000000000003,0.6
2021-12-18 02:45:00+00:00,2.952,0.6
2021-12-18 03:00:00+00:00,2.5220000000000002,0.6
2021-12-18 03:15:00+00:00,2.694,0.6
2021-12-18 03:30:00+00:00,3.047,0.6
2021-12-18 03:45:00+00:00,2.554,0.6
2021-12-18 04:00:00+00:00,3.044,0.6
2021-12-18 04:15:00+00:00,2.557,0.6
2021-12-18 04:30:00+00:00,2.597,0.6
2021-12-18 04:45:00+00:00,2.942,0.6
2021-12-18 05:00:00+00:00,2.8369999999999997,0.6
2021-12-18 05:15:00+00:00,2.8499999999999996,0.6
2021-12-18 05:30:00+00:00,2.72,0.6
2021-12-18 05:45:00+00:00,3.08,0.6
2021-12-18 06:00:00+00:00,2.4050000000000002,0.6
2021-12-18 06:15:00+00:00,2.67,0.6
2021-12-18 06:30:00+00:00,2.843,0.6
2021-12-18 06:45:00+00:00,2.729,0.6
2021-12-18 07:00:00+00:00,2.943,0.6
2021-12-18 07:15:00+00:00,2.908,0.6
2021-12-18 07:30:00+00:00,2.951,0.6
2021-12-18 07:45:00+00:00,3.372,0.6
2021-12-18 08:00:00+00:00,3.4539999999999997,0.6
2021-12-18 08:15:00+00:00,3.9339999999999997,0.6
2021-12-18 08:30:00+00:00,3.419,0.6
2021-12-18 08:45:00+00:00,4.228,0.6
2021-12-18 09:00:00+00:00,4.042,0.6
2021-12-18 09:15:00+00:00,4.1240000000000006,0.6
2021-12-18 09:30:00+00:00,3.375,0.6
2021-12-18 09:45:00+00:00,3.7880000000000003,0.6
2021-12-18 10:00:00+00:00,3.259,0.6
2021-12-18 10:15:00+00:00,4.152,0.6
2021-12-18 10:30:00+00:00,3.986,0.6
2021-12-18 10:45:00+00:00,4.131,0.6
2021-12-18 11:00:00+00:00,4.447,0.6
2021-12-18 11:15:00+00:00,4.634,0.6
2021-12-18 11:30:00+00:00,3.861,0.6
2021-12-18 11:45:00+00:00,4.122,0.6
2021-12-18 12:00:00+00:00,3.8,0.6
2021-12-18 12:15:00+00:00,3.6670000000000003,0.6
2021-12-18 12:30:00+00:00,3.782,0.6
2021-12-18 12:45:00+00:00,3.612,0.6
2021-12-18 13:00:00+00:00,3.267,0.6
2021-12-18 13:15:00+00:00,3.141,0.6
2021-12-18 13:30:00+00:00,3.501,0.6
2021-12-18 13:45:00+00:00,2.919,0.6
2021-12-18 14:00:00+00:00,3.279,0.6
2021-12-18 14:15:00+00:00,3.249,0.6
2021-12-18 14:30:00+00:00,3.221,0.6
2021-12-18 14:45:00+00:00,3.394,0.6
2021-12-18 15:00:00+00:00,3.12,0.6
2021-12-18 15:15:00+00:00,3.4579999999999997,0.6
2021-12-18 15:30:00+00:00,3.161,0.6
2021-12-18 15:45:00+00:00,4.175,0.6
2021-12-18 16:00:00+00:00,3.031,0.6
2021-12-18 16:15:00+00:00,3.407,0.6
2021-12-18 16:30:00+00:00,3.104,0.6
2021-12-18 16:45:00+00:00,3.165,0.6
2021-12-18 17:00:00+00:00,3.13,0.6
2021-12-18 17:15:00+00:00,3.484,0.6
2021-12-18 17:30:00+00:00,3.734,0.6
2021-12-18 17:45:00+00:00,2.939,0.6
2021-12-18 18:00:00+00:00,3.512,0.6
2021-12-18 18:15:00+00:00,3.572,0.6
2021-12-18 18:30:00+00:00,3.905,0.6
2021-12-18 18:45:00+00:00,3.783,0.6
2021-12-18 19:00:00+00:00,4.542,0.6
2021-12-18 19:15:00+00:00,3.749,0.6
2021-12-18 19:30:00+00:00,3.571,0.6
2021-12-18 19:45:00+00:00,3.277,0.6
2021-12-18 20:00:00+00:00,3.137,0.6
2021-12-18 20:15:00+00:00,3.0,0.6
2021-12-18 20:30:00+00:00,2.876,0.6
2021-12-18 20:45:00+00:00,2.776,0.6
2021-12-18 21:00:00+00:00,2.563,0.6
2021-12-18 21:15:00+00:00,3.726,0.6
2021-12-18 21:30:00+00:00,2.911,0.6
2021-12-18 21:45:00+00:00,3.348,0.6
2021-12-18 22:00:00+00:00,2.578,0.6
2021-12-18 22:15:00+00:00,3.1980000000000004,0.6
2021-12-18 22:30:00+00:00,3.109,0.6
2021-12-18 22:45:00+00:00,2.725,0.6
2021-12-18 23:00:00+00:00,2.7279999999999998,0.6
2021-12-18 23:15:00+00:00,2.613,0.6
2021-12-18 23:30:00+00:00,2.641,0.6
2021-12-18 23:45:00+00:00,2.654,0.6
2021-12-19 00:00:00+00:00,2.919,0.6
2021-12-19 00:15:00+00:00,3.3810000000000002,0.6
2021-12-19 00:30:00+00:00,2.803,0.6
2021-12-19 00:45:00+00:00,2.914,0.6
2021-12-19 01:00:00+00:00,2.721,0.6
2021-12-19 01:15:00+00:00,2.8819999999999997,0.6
2021-12-19 01:30:00+00:00,2.553,0.6
2021-12-19 01:45:00+00:00,2.849,0.6
2021-12-19 02:00:00+00:00,2.69,0.6
2021-12-19 02:15:00+00:00,3.352,0.6
2021-12-19 02:30:00+00:00,2.832,0.6
2021-12-19 02:45:00+00:00,3.441,0.6
2021-12-19 03:00:00+00:00,2.835,0.6
2021-12-19 03:15:00+00:00,3.028,0.6
2021-12-19 03:30:00+00:00,2.764,0.6
2021-12-19 03:45:00+00:00,3.315,0.6
2021-12-19 04:00:00+00:00,2.723,0.6
2021-12-19 04:15:00+00:00,3.416,0.6
2021-12-19 04:30:00+00:00,2.739,0.6
2021-12-19 04:45:00+00:00,3.598,0.6
2021-12-19 05:00:00+00:00,3.167,0.6
2021-12-19 05:15:00+00:00,2.644,0.6
2021-12-19 05:30:00+00:00,3.229,0.6
2021-12-19 05:45:00+00:00,3.178,0.6
2021-12-19 06:00:00+00:00,2.746,0.6
2021-12-19 06:15:00+00:00,3.15,0.6
2021-12-19 06:30:00+00:00,3.0749999999999997,0.6
2021-12-19 06:45:00+00:00,3.56,0.6
2021-12-19 07:00:00+00:00,3.558,0.6
2021-12-19 07:15:00+00:00,2.801,0.6
2021-12-19 07:30:00+00:00,2.806,0.6
2021-12-19 07:45:00+00:00,3.1029999999999998,0.6
2021-12-19 08:00:00+00:00,2.73,0.6
2021-12-19 08:15:00+00:00,3.021,0.6
2021-12-19 08:30:00+00:00,2.9779999999999998,0.6
2021-12-19 08:45:00+00:00,3.684,0.6
2021-12-19 09:00:00+00:00,3.1149999999999998,0.6
2021-12-19 09:15:00+00:00,3.182,0.6
2021-12-19 09:30:00+00:00,2.981,0.6
2021-12-19 09:45:00+00:00,2.888,0.6
2021-12-19 10:00:00+00:00,3.1470000000000002,0.6
2021-12-19 10:15:00+00:00,3.057,0.6
2021-12-19 10:30:00+00:00,3.023,0.6
2021-12-19 10:45:00+00:00,3.277,0.6
2021-12-19 11:00:00+00:00,3.2569999999999997,0.6
2021-12-19 11:15:00+00:00,3.661,0.6
2021-12-19 11:30:00+00:00,3.234,0.6
2021-12-19 11:45:00+00:00,2.659,0.6
2021-12-19 12:00:00+00:00,2.809,0.6
2021-12-19 12:15:00+00:00,2.967,0.6
2021-12-19 12:30:00+00:00,2.576,0.6
2021-12-19 12:45:00+00:00,3.272,0.6
2021-12-19 13:00:00+00:00,2.857,0.6
2021-12-19 13:15:00+00:00,3.566,0.6
2021-12-19 13:30:00+00:00,3.251,0.6
2021-12-19 13:45:00+00:00,3.3369999999999997,0.6
2021-12-19 14:00:00+00:00,3.0989999999999998,0.6
2021-12-19 14:15:00+00:00,3.249,0.6
2021-12-19 14:30:00+00:00,3.025,0.6
2021-12-19 14:45:00+00:00,3.066,0.6
2021-12-19 15:00:00+00:00,3.141,0.6
2021-12-19 15:15:00+00:00,3.548,0.6
2021-12-19 15:30:00+00:00,3.698,0.6
2021-12-19 15:45:00+00:00,3.694,0.6
2021-12-19 16:00:00+00:00,4.038,0.6
2021-12-19 16:15:00+00:00,4.47,0.6
2021-12-19 16:30:00+00:00,4.123,0.6
2021-12-19 16:45:00+00:00,4.192,0.6
2021-12-19 17:00:00+00:00,4.355,0.6
2021-12-19 17:15:00+00:00,4.593,0.6
2021-12-19 17:30:00+00:00,4.018,0.6
2021-12-19 17:45:00+00:00,4.047,0.6
