date_utc,value,assets
2021-11-08 17:45:00+00:00,50.004,0.4
2021-11-08 18:00:00+00:00,48.188,0.4
2021-11-08 18:15:00+00:00,47.091,0.4
2021-11-08 18:30:00+00:00,48.119,0.4
2021-11-08 18:45:00+00:00,47.034,0.4
2021-11-08 19:00:00+00:00,40.36,0.4
2021-11-08 19:15:00+00:00,40.795,0.4
2021-11-08 19:30:00+00:00,40.328,0.4
2021-11-08 19:45:00+00:00,40.262,0.4
2021-11-08 20:00:00+00:00,38.416,0.4
2021-11-08 20:15:00+00:00,36.636,0.4
2021-11-08 20:30:00+00:00,35.944,0.4
2021-11-08 20:45:00+00:00,31.74,0.4
2021-11-08 21:00:00+00:00,32.199,0.4
2021-11-08 21:15:00+00:00,31.606,0.4
2021-11-08 21:30:00+00:00,31.815,0.4
2021-11-08 21:45:00+00:00,31.904,0.4
2021-11-08 22:00:00+00:00,31.0,0.4
2021-11-08 22:15:00+00:00,29.946,0.4
2021-11-08 22:30:00+00:00,27.907,0.4
2021-11-08 22:45:00+00:00,26.918,0.4
2021-11-08 23:00:00+00:00,26.493,0.4
2021-11-08 23:15:00+00:00,25.292,0.4
2021-11-08 23:30:00+00:00,24.59,0.4
2021-11-08 23:45:00+00:00,24.242,0.4
2021-11-09 00:00:00+00:00,24.66,0.4
2021-11-09 00:15:00+00:00,24.018,0.4
2021-11-09 00:30:00+00:00,22.634,0.4
2021-11-09 00:45:00+00:00,22.783,0.4
2021-11-09 01:00:00+00:00,24.037,0.4
2021-11-09 01:15:00+00:00,25.104,0.4
2021-11-09 01:30:00+00:00,24.068,0.4
2021-11-09 01:45:00+00:00,24.105,0.4
2021-11-09 02:00:00+00:00,25.541,0.4
2021-11-09 02:15:00+00:00,26.454,0.4
2021-11-09 02:30:00+00:00,28.01,0.4
2021-11-09 02:45:00+00:00,29.014,0.4
2021-11-09 03:00:00+00:00,27.89,0.4
2021-11-09 03:15:00+00:00,27.165,0.4
2021-11-09 03:30:00+00:00,29.167,0.4
2021-11-09 03:45:00+00:00,30.536,0.4
2021-11-09 04:00:00+00:00,36.505,0.4
2021-11-09 04:15:00+00:00,39.543,0.4
2021-11-09 04:30:00+00:00,39.515,0.4
2021-11-09 04:45:00+00:00,39.746,0.4
2021-11-09 05:00:00+00:00,42.967,0.4
2021-11-09 05:15:00+00:00,46.046,0.4
2021-11-09 05:30:00+00:00,51.293,0.4
2021-11-09 05:45:00+00:00,53.872,0.4
2021-11-09 06:00:00+00:00,51.752,0.4
2021-11-09 06:15:00+00:00,49.336,0.4
2021-11-09 06:30:00+00:00,52.889,0.4
2021-11-09 06:45:00+00:00,52.909,0.4
2021-11-09 07:00:00+00:00,51.049,0.4
2021-11-09 07:15:00+00:00,50.391999999999996,0.4
2021-11-09 07:30:00+00:00,52.605000000000004,0.4
2021-11-09 07:45:00+00:00,52.384,0.4
2021-11-09 08:00:00+00:00,50.199999999999996,0.4
2021-11-09 08:15:00+00:00,54.035000000000004,0.4
2021-11-09 08:30:00+00:00,58.387,0.4
2021-11-09 08:45:00+00:00,55.481,0.4
2021-11-09 09:00:00+00:00,55.918,0.4
2021-11-09 09:15:00+00:00,54.765,0.4
2021-11-09 09:30:00+00:00,53.354,0.4
2021-11-09 09:45:00+00:00,55.679,0.4
2021-11-09 10:00:00+00:00,54.925,0.4
2021-11-09 10:15:00+00:00,56.329,0.4
2021-11-09 10:30:00+00:00,58.579,0.4
2021-11-09 10:45:00+00:00,55.018,0.4
2021-11-09 11:00:00+00:00,52.515,0.4
2021-11-09 11:15:00+00:00,52.052,0.4
2021-11-09 11:30:00+00:00,49.165,0.4
2021-11-09 11:45:00+00:00,51.144,0.4
2021-11-09 12:00:00+00:00,49.487,0.4
2021-11-09 12:15:00+00:00,51.558,0.4
2021-11-09 12:30:00+00:00,47.04,0.4
2021-11-09 12:45:00+00:00,47.265,0.4
2021-11-09 13:00:00+00:00,49.407000000000004,0.4
2021-11-09 13:15:00+00:00,45.35,0.4
2021-11-09 13:30:00+00:00,43.729,0.4
2021-11-09 13:45:00+00:00,45.311,0.4
2021-11-09 14:00:00+00:00,45.641,0.4
2021-11-09 14:15:00+00:00,46.255,0.4
2021-11-09 14:30:00+00:00,47.461,0.4
2021-11-09 14:45:00+00:00,47.349,0.4
2021-11-09 15:00:00+00:00,49.396,0.4
2021-11-09 15:15:00+00:00,48.404,0.4
2021-11-09 15:30:00+00:00,49.288,0.4
2021-11-09 15:45:00+00:00,55.515,0.4
2021-11-09 16:00:00+00:00,54.116,0.4
2021-11-09 16:15:00+00:00,53.62,0.4
2021-11-09 16:30:00+00:00,55.268,0.4
2021-11-09 16:45:00+00:00,55.949,0.4
2021-11-09 17:00:00+00:00,55.792,0.4
2021-11-09 17:15:00+00:00,60.153,0.4
2021-11-09 17:30:00+00:00,54.376,0.4
2021-11-09 17:45:00+00:00,51.36,0.4
2021-11-09 18:00:00+00:00,49.648,0.4
2021-11-09 18:15:00+00:00,45.099000000000004,0.4
2021-11-09 18:30:00+00:00,41.856,0.4
2021-11-09 18:45:00+00:00,42.222,0.4
2021-11-09 19:00:00+00:00,39.893,0.4
2021-11-09 19:15:00+00:00,44.536,0.4
2021-11-09 19:30:00+00:00,46.003,0.4
2021-11-09 19:45:00+00:00,42.201,0.4
2021-11-09 20:00:00+00:00,38.105,0.4
2021-11-09 20:15:00+00:00,37.425,0.4
2021-11-09 20:30:00+00:00,34.298,0.4
2021-11-09 20:45:00+00:00,33.572,0.4
2021-11-09 21:00:00+00:00,33.912,0.4
2021-11-09 21:15:00+00:00,32.414,0.4
2021-11-09 21:30:00+00:00,30.674,0.4
2021-11-09 21:45:00+00:00,30.899,0.4
2021-11-09 22:00:00+00:00,30.05,0.4
2021-11-09 22:15:00+00:00,31.976,0.4
2021-11-09 22:30:00+00:00,30.546,0.4
2021-11-09 22:45:00+00:00,28.817,0.4
2021-11-09 23:00:00+00:00,27.798000000000002,0.4
2021-11-09 23:15:00+00:00,26.412,0.4
2021-11-09 23:30:00+00:00,25.21,0.4
2021-11-09 23:45:00+00:00,25.294,0.4
2021-11-10 00:00:00+00:00,26.27,0.4
2021-11-10 00:15:00+00:00,27.908,0.4
2021-11-10 00:30:00+00:00,27.489,0.4
2021-11-10 00:45:00+00:00,26.141000000000002,0.4
2021-11-10 01:00:00+00:00,27.695999999999998,0.4
2021-11-10 01:15:00+00:00,27.467,0.4
2021-11-10 01:30:00+00:00,26.678,0.4
2021-11-10 01:45:00+00:00,26.605,0.4
2021-11-10 02:00:00+00:00,27.694,0.4
2021-11-10 02:15:00+00:00,27.053,0.4
2021-11-10 02:30:00+00:00,30.682,0.4
2021-11-10 02:45:00+00:00,30.633,0.4
2021-11-10 03:00:00+00:00,29.096,0.4
2021-11-10 03:15:00+00:00,28.542,0.4
2021-11-10 03:30:00+00:00,28.112,0.4
2021-11-10 03:45:00+00:00,29.857,0.4
2021-11-10 04:00:00+00:00,32.869,0.4
2021-11-10 04:15:00+00:00,37.658,0.4
2021-11-10 04:30:00+00:00,41.763,0.4
2021-11-10 04:45:00+00:00,43.989,0.4
2021-11-10 05:00:00+00:00,46.438,0.4
2021-11-10 05:15:00+00:00,48.948,0.4
2021-11-10 05:30:00+00:00,54.993,0.4
2021-11-10 05:45:00+00:00,54.704,0.4
2021-11-10 06:00:00+00:00,49.947,0.4
2021-11-10 06:15:00+00:00,49.595,0.4
2021-11-10 06:30:00+00:00,55.017,0.4
2021-11-10 06:45:00+00:00,53.163,0.4
2021-11-10 07:00:00+00:00,54.856,0.4
2021-11-10 07:15:00+00:00,55.371,0.4
2021-11-10 07:30:00+00:00,55.616,0.4
2021-11-10 07:45:00+00:00,52.392,0.4
2021-11-10 08:00:00+00:00,53.099000000000004,0.4
2021-11-10 08:15:00+00:00,52.183,0.4
2021-11-10 08:30:00+00:00,53.633,0.4
2021-11-10 08:45:00+00:00,56.257,0.4
2021-11-10 09:00:00+00:00,54.951,0.4
2021-11-10 09:15:00+00:00,55.277,0.4
2021-11-10 09:30:00+00:00,55.79,0.4
2021-11-10 09:45:00+00:00,53.693999999999996,0.4
2021-11-10 10:00:00+00:00,52.448,0.4
2021-11-10 10:15:00+00:00,57.952999999999996,0.4
2021-11-10 10:30:00+00:00,55.66,0.4
2021-11-10 10:45:00+00:00,54.726,0.4
2021-11-10 11:00:00+00:00,55.14,0.4
2021-11-10 11:15:00+00:00,50.977,0.4
2021-11-10 11:30:00+00:00,49.637,0.4
2021-11-10 11:45:00+00:00,55.949,0.4
2021-11-10 12:00:00+00:00,53.15,0.4
2021-11-10 12:15:00+00:00,50.933,0.4
2021-11-10 12:30:00+00:00,50.467999999999996,0.4
2021-11-10 12:45:00+00:00,55.079,0.4
2021-11-10 13:00:00+00:00,53.322,0.4
2021-11-10 13:15:00+00:00,51.582,0.4
2021-11-10 13:30:00+00:00,49.148,0.4
2021-11-10 13:45:00+00:00,52.057,0.4
2021-11-10 14:00:00+00:00,49.679,0.4
2021-11-10 14:15:00+00:00,46.384,0.4
2021-11-10 14:30:00+00:00,44.874,0.4
2021-11-10 14:45:00+00:00,43.506,0.4
2021-11-10 15:00:00+00:00,43.063,0.4
2021-11-10 15:15:00+00:00,45.06,0.4
2021-11-10 15:30:00+00:00,47.414,0.4
2021-11-10 15:45:00+00:00,50.634,0.4
2021-11-10 16:00:00+00:00,48.400999999999996,0.4
2021-11-10 16:15:00+00:00,52.793,0.4
2021-11-10 16:30:00+00:00,55.621,0.4
2021-11-10 16:45:00+00:00,55.662,0.4
2021-11-10 17:00:00+00:00,52.365,0.4
2021-11-10 17:15:00+00:00,50.745,0.4
2021-11-10 17:30:00+00:00,52.198,0.4
2021-11-10 17:45:00+00:00,48.14,0.4
2021-11-10 18:00:00+00:00,43.426,0.4
2021-11-10 18:15:00+00:00,42.502,0.4
2021-11-10 18:30:00+00:00,41.691,0.4
2021-11-10 18:45:00+00:00,42.201,0.4
2021-11-10 19:00:00+00:00,39.972,0.4
2021-11-10 19:15:00+00:00,39.758,0.4
2021-11-10 19:30:00+00:00,37.975,0.4
2021-11-10 19:45:00+00:00,35.535,0.4
2021-11-10 20:00:00+00:00,30.804,0.4
2021-11-10 20:15:00+00:00,30.097,0.4
2021-11-10 20:30:00+00:00,30.373,0.4
2021-11-10 20:45:00+00:00,31.639,0.4
2021-11-10 21:00:00+00:00,33.46,0.4
2021-11-10 21:15:00+00:00,33.172,0.4
2021-11-10 21:30:00+00:00,31.731,0.4
2021-11-10 21:45:00+00:00,29.697,0.4
2021-11-10 22:00:00+00:00,28.346,0.4
2021-11-10 22:15:00+00:00,29.143,0.4
2021-11-10 22:30:00+00:00,28.138,0.4
2021-11-10 22:45:00+00:00,30.185,0.4
2021-11-10 23:00:00+00:00,31.28,0.4
2021-11-10 23:15:00+00:00,29.978,0.4
2021-11-10 23:30:00+00:00,29.009999999999998,0.4
2021-11-10 23:45:00+00:00,29.539,0.4
2021-11-11 00:00:00+00:00,27.19,0.4
2021-11-11 00:15:00+00:00,27.001,0.4
2021-11-11 00:30:00+00:00,27.396,0.4
2021-11-11 00:45:00+00:00,29.996,0.4
2021-11-11 01:00:00+00:00,31.398,0.4
2021-11-11 01:15:00+00:00,31.255,0.4
2021-11-11 01:30:00+00:00,29.47,0.4
2021-11-11 01:45:00+00:00,28.124,0.4
2021-11-11 02:00:00+00:00,29.312,0.4
2021-11-11 02:15:00+00:00,28.518,0.4
2021-11-11 02:30:00+00:00,32.87,0.4
2021-11-11 02:45:00+00:00,35.211999999999996,0.4
2021-11-11 03:00:00+00:00,32.197,0.4
2021-11-11 03:15:00+00:00,32.645,0.4
2021-11-11 03:30:00+00:00,31.749,0.4
2021-11-11 03:45:00+00:00,33.302,0.4
2021-11-11 04:00:00+00:00,35.72,0.4
2021-11-11 04:15:00+00:00,38.399,0.4
2021-11-11 04:30:00+00:00,42.746,0.4
2021-11-11 04:45:00+00:00,44.23,0.4
2021-11-11 05:00:00+00:00,49.515,0.4
2021-11-11 05:15:00+00:00,49.931,0.4
2021-11-11 05:30:00+00:00,51.094,0.4
2021-11-11 05:45:00+00:00,54.966,0.4
2021-11-11 06:00:00+00:00,52.052,0.4
2021-11-11 06:15:00+00:00,52.512,0.4
2021-11-11 06:30:00+00:00,58.535000000000004,0.4
2021-11-11 06:45:00+00:00,54.884,0.4
2021-11-11 07:00:00+00:00,55.717,0.4
2021-11-11 07:15:00+00:00,54.914,0.4
2021-11-11 07:30:00+00:00,51.029,0.4
2021-11-11 07:45:00+00:00,51.226,0.4
2021-11-11 08:00:00+00:00,52.095,0.4
2021-11-11 08:15:00+00:00,58.964999999999996,0.4
2021-11-11 08:30:00+00:00,59.539,0.4
2021-11-11 08:45:00+00:00,57.637,0.4
2021-11-11 09:00:00+00:00,59.266,0.4
2021-11-11 09:15:00+00:00,57.019,0.4
2021-11-11 09:30:00+00:00,57.027,0.4
2021-11-11 09:45:00+00:00,56.945,0.4
2021-11-11 10:00:00+00:00,61.849000000000004,0.4
2021-11-11 10:15:00+00:00,58.181,0.4
2021-11-11 10:30:00+00:00,64.434,0.4
2021-11-11 10:45:00+00:00,64.989,0.4
2021-11-11 11:00:00+00:00,59.568,0.4
2021-11-11 11:15:00+00:00,52.652,0.4
2021-11-11 11:30:00+00:00,52.088,0.4
2021-11-11 11:45:00+00:00,51.275999999999996,0.4
2021-11-11 12:00:00+00:00,53.51,0.4
2021-11-11 12:15:00+00:00,52.837,0.4
2021-11-11 12:30:00+00:00,48.703,0.4
2021-11-11 12:45:00+00:00,50.072,0.4
2021-11-11 13:00:00+00:00,53.547,0.4
2021-11-11 13:15:00+00:00,54.254,0.4
2021-11-11 13:30:00+00:00,53.169000000000004,0.4
2021-11-11 13:45:00+00:00,53.797000000000004,0.4
2021-11-11 14:00:00+00:00,52.096000000000004,0.4
2021-11-11 14:15:00+00:00,48.94,0.4
2021-11-11 14:30:00+00:00,47.379,0.4
2021-11-11 14:45:00+00:00,50.467,0.4
2021-11-11 15:00:00+00:00,50.748,0.4
2021-11-11 15:15:00+00:00,53.119,0.4
2021-11-11 15:30:00+00:00,54.839,0.4
2021-11-11 15:45:00+00:00,59.953,0.4
2021-11-11 16:00:00+00:00,57.729,0.4
2021-11-11 16:15:00+00:00,58.12,0.4
2021-11-11 16:30:00+00:00,57.539,0.4
2021-11-11 16:45:00+00:00,61.035000000000004,0.4
2021-11-11 17:00:00+00:00,60.515,0.4
2021-11-11 17:15:00+00:00,60.202,0.4
2021-11-11 17:30:00+00:00,56.47,0.4
2021-11-11 17:45:00+00:00,52.314,0.4
2021-11-11 18:00:00+00:00,46.325,0.4
2021-11-11 18:15:00+00:00,44.141,0.4
2021-11-11 18:30:00+00:00,43.391,0.4
2021-11-11 18:45:00+00:00,42.836,0.4
2021-11-11 19:00:00+00:00,42.027,0.4
2021-11-11 19:15:00+00:00,41.285,0.4
2021-11-11 19:30:00+00:00,41.588,0.4
2021-11-11 19:45:00+00:00,37.376,0.4
2021-11-11 20:00:00+00:00,34.781,0.4
2021-11-11 20:15:00+00:00,33.266,0.4
2021-11-11 20:30:00+00:00,33.67,0.4
2021-11-11 20:45:00+00:00,32.39,0.4
2021-11-11 21:00:00+00:00,31.632,0.4
2021-11-11 21:15:00+00:00,32.342999999999996,0.4
2021-11-11 21:30:00+00:00,29.379,0.4
2021-11-11 21:45:00+00:00,28.17,0.4
2021-11-11 22:00:00+00:00,27.207,0.4
2021-11-11 22:15:00+00:00,27.052,0.4
2021-11-11 22:30:00+00:00,27.606,0.4
2021-11-11 22:45:00+00:00,30.785,0.4
2021-11-11 23:00:00+00:00,30.3,0.4
2021-11-11 23:15:00+00:00,28.238,0.4
2021-11-11 23:30:00+00:00,25.487,0.4
2021-11-11 23:45:00+00:00,25.734,0.4
2021-11-12 00:00:00+00:00,25.388,0.4
2021-11-12 00:15:00+00:00,26.171,0.4
2021-11-12 00:30:00+00:00,26.004,0.4
2021-11-12 00:45:00+00:00,28.195,0.4
2021-11-12 01:00:00+00:00,26.962,0.4
2021-11-12 01:15:00+00:00,26.468,0.4
2021-11-12 01:30:00+00:00,28.202,0.4
2021-11-12 01:45:00+00:00,27.251,0.4
2021-11-12 02:00:00+00:00,27.277,0.4
2021-11-12 02:15:00+00:00,26.279,0.4
2021-11-12 02:30:00+00:00,31.563,0.4
2021-11-12 02:45:00+00:00,29.215,0.4
2021-11-12 03:00:00+00:00,28.715,0.4
2021-11-12 03:15:00+00:00,28.799,0.4
2021-11-12 03:30:00+00:00,30.846,0.4
2021-11-12 03:45:00+00:00,32.507,0.4
2021-11-12 04:00:00+00:00,34.861,0.4
2021-11-12 04:15:00+00:00,41.382,0.4
2021-11-12 04:30:00+00:00,40.869,0.4
2021-11-12 04:45:00+00:00,42.18,0.4
2021-11-12 05:00:00+00:00,46.418,0.4
2021-11-12 05:15:00+00:00,51.236,0.4
2021-11-12 05:30:00+00:00,54.545,0.4
2021-11-12 05:45:00+00:00,59.87,0.4
2021-11-12 06:00:00+00:00,58.242,0.4
2021-11-12 06:15:00+00:00,56.225,0.4
2021-11-12 06:30:00+00:00,64.041,0.4
2021-11-12 06:45:00+00:00,57.295,0.4
2021-11-12 07:00:00+00:00,53.6,0.4
2021-11-12 07:15:00+00:00,51.37,0.4
2021-11-12 07:30:00+00:00,52.447,0.4
2021-11-12 07:45:00+00:00,55.737,0.4
2021-11-12 08:00:00+00:00,54.089,0.4
2021-11-12 08:15:00+00:00,54.756,0.4
2021-11-12 08:30:00+00:00,55.988,0.4
2021-11-12 08:45:00+00:00,53.123,0.4
2021-11-12 09:00:00+00:00,57.266,0.4
2021-11-12 09:15:00+00:00,60.693,0.4
2021-11-12 09:30:00+00:00,56.512,0.4
2021-11-12 09:45:00+00:00,53.345,0.4
2021-11-12 10:00:00+00:00,56.533,0.4
2021-11-12 10:15:00+00:00,59.543,0.4
2021-11-12 10:30:00+00:00,59.537,0.4
2021-11-12 10:45:00+00:00,55.891,0.4
2021-11-12 11:00:00+00:00,57.291,0.4
2021-11-12 11:15:00+00:00,54.768,0.4
2021-11-12 11:30:00+00:00,51.2,0.4
2021-11-12 11:45:00+00:00,52.034,0.4
2021-11-12 12:00:00+00:00,51.275,0.4
2021-11-12 12:15:00+00:00,50.361,0.4
2021-11-12 12:30:00+00:00,46.911,0.4
2021-11-12 12:45:00+00:00,45.686,0.4
2021-11-12 13:00:00+00:00,47.23,0.4
2021-11-12 13:15:00+00:00,45.269,0.4
2021-11-12 13:30:00+00:00,45.036,0.4
2021-11-12 13:45:00+00:00,46.067,0.4
2021-11-12 14:00:00+00:00,46.396,0.4
2021-11-12 14:15:00+00:00,47.146,0.4
2021-11-12 14:30:00+00:00,45.655,0.4
2021-11-12 14:45:00+00:00,45.468,0.4
2021-11-12 15:00:00+00:00,47.426,0.4
2021-11-12 15:15:00+00:00,49.055,0.4
2021-11-12 15:30:00+00:00,54.934,0.4
2021-11-12 15:45:00+00:00,54.823,0.4
2021-11-12 16:00:00+00:00,53.708,0.4
2021-11-12 16:15:00+00:00,54.394,0.4
2021-11-12 16:30:00+00:00,55.499,0.4
2021-11-12 16:45:00+00:00,55.033,0.4
2021-11-12 17:00:00+00:00,55.079,0.4
2021-11-12 17:15:00+00:00,56.910000000000004,0.4
2021-11-12 17:30:00+00:00,51.119,0.4
2021-11-12 17:45:00+00:00,48.682,0.4
2021-11-12 18:00:00+00:00,46.437000000000005,0.4
2021-11-12 18:15:00+00:00,45.4,0.4
2021-11-12 18:30:00+00:00,46.636,0.4
2021-11-12 18:45:00+00:00,46.249,0.4
2021-11-12 19:00:00+00:00,43.881,0.4
2021-11-12 19:15:00+00:00,42.057,0.4
2021-11-12 19:30:00+00:00,40.592,0.4
2021-11-12 19:45:00+00:00,39.221,0.4
2021-11-12 20:00:00+00:00,37.404,0.4
2021-11-12 20:15:00+00:00,38.012,0.4
2021-11-12 20:30:00+00:00,36.545,0.4
2021-11-12 20:45:00+00:00,34.856,0.4
2021-11-12 21:00:00+00:00,33.606,0.4
2021-11-12 21:15:00+00:00,32.454,0.4
2021-11-12 21:30:00+00:00,31.657,0.4
2021-11-12 21:45:00+00:00,31.445,0.4
2021-11-12 22:00:00+00:00,29.605,0.4
2021-11-12 22:15:00+00:00,28.561,0.4
2021-11-12 22:30:00+00:00,30.5,0.4
2021-11-12 22:45:00+00:00,30.1,0.4
2021-11-12 23:00:00+00:00,29.39,0.4
2021-11-12 23:15:00+00:00,28.272,0.4
2021-11-12 23:30:00+00:00,26.78,0.4
2021-11-12 23:45:00+00:00,25.455000000000002,0.4
2021-11-13 00:00:00+00:00,27.37,0.4
2021-11-13 00:15:00+00:00,26.081,0.4
2021-11-13 00:30:00+00:00,26.013,0.4
2021-11-13 00:45:00+00:00,28.066,0.4
2021-11-13 01:00:00+00:00,27.662,0.4
2021-11-13 01:15:00+00:00,27.36,0.4
2021-11-13 01:30:00+00:00,24.706,0.4
2021-11-13 01:45:00+00:00,25.363,0.4
2021-11-13 02:00:00+00:00,26.365,0.4
2021-11-13 02:15:00+00:00,28.597,0.4
2021-11-13 02:30:00+00:00,28.861,0.4
2021-11-13 02:45:00+00:00,27.032,0.4
2021-11-13 03:00:00+00:00,27.883,0.4
2021-11-13 03:15:00+00:00,29.668,0.4
2021-11-13 03:30:00+00:00,29.555,0.4
2021-11-13 03:45:00+00:00,30.13,0.4
2021-11-13 04:00:00+00:00,33.801,0.4
2021-11-13 04:15:00+00:00,35.058,0.4
2021-11-13 04:30:00+00:00,33.769,0.4
2021-11-13 04:45:00+00:00,35.317,0.4
2021-11-13 05:00:00+00:00,35.837,0.4
2021-11-13 05:15:00+00:00,35.958999999999996,0.4
2021-11-13 05:30:00+00:00,37.549,0.4
2021-11-13 05:45:00+00:00,38.076,0.4
2021-11-13 06:00:00+00:00,38.591,0.4
2021-11-13 06:15:00+00:00,39.267,0.4
2021-11-13 06:30:00+00:00,38.57,0.4
2021-11-13 06:45:00+00:00,32.916,0.4
2021-11-13 07:00:00+00:00,32.482,0.4
2021-11-13 07:15:00+00:00,33.108,0.4
2021-11-13 07:30:00+00:00,32.634,0.4
2021-11-13 07:45:00+00:00,32.407000000000004,0.4
2021-11-13 08:00:00+00:00,31.758,0.4
2021-11-13 08:15:00+00:00,33.66,0.4
2021-11-13 08:30:00+00:00,34.213,0.4
2021-11-13 08:45:00+00:00,37.009,0.4
2021-11-13 09:00:00+00:00,38.46,0.4
2021-11-13 09:15:00+00:00,39.798,0.4
2021-11-13 09:30:00+00:00,40.842,0.4
2021-11-13 09:45:00+00:00,40.29,0.4
2021-11-13 10:00:00+00:00,40.724,0.4
2021-11-13 10:15:00+00:00,38.598,0.4
2021-11-13 10:30:00+00:00,36.826,0.4
2021-11-13 10:45:00+00:00,35.251,0.4
2021-11-13 11:00:00+00:00,33.386,0.4
2021-11-13 11:15:00+00:00,33.166,0.4
2021-11-13 11:30:00+00:00,33.778,0.4
2021-11-13 11:45:00+00:00,32.213,0.4
2021-11-13 12:00:00+00:00,33.734,0.4
2021-11-13 12:15:00+00:00,32.306,0.4
2021-11-13 12:30:00+00:00,31.012,0.4
2021-11-13 12:45:00+00:00,31.509,0.4
2021-11-13 13:00:00+00:00,33.829,0.4
2021-11-13 13:15:00+00:00,33.577,0.4
2021-11-13 13:30:00+00:00,33.56,0.4
2021-11-13 13:45:00+00:00,32.564,0.4
2021-11-13 14:00:00+00:00,33.353,0.4
2021-11-13 14:15:00+00:00,30.536,0.4
2021-11-13 14:30:00+00:00,34.964999999999996,0.4
2021-11-13 14:45:00+00:00,35.604,0.4
2021-11-13 15:00:00+00:00,36.776,0.4
2021-11-13 15:15:00+00:00,37.722,0.4
2021-11-13 15:30:00+00:00,39.575,0.4
2021-11-13 15:45:00+00:00,42.192,0.4
2021-11-13 16:00:00+00:00,44.263,0.4
2021-11-13 16:15:00+00:00,45.616,0.4
2021-11-13 16:30:00+00:00,43.387,0.4
2021-11-13 16:45:00+00:00,42.278,0.4
2021-11-13 17:00:00+00:00,42.660000000000004,0.4
2021-11-13 17:15:00+00:00,43.225,0.4
2021-11-13 17:30:00+00:00,45.726,0.4
2021-11-13 17:45:00+00:00,40.79,0.4
2021-11-13 18:00:00+00:00,41.092,0.4
2021-11-13 18:15:00+00:00,41.454,0.4
2021-11-13 18:30:00+00:00,39.723,0.4
2021-11-13 18:45:00+00:00,37.611,0.4
2021-11-13 19:00:00+00:00,36.992,0.4
2021-11-13 19:15:00+00:00,36.92,0.4
2021-11-13 19:30:00+00:00,36.098,0.4
2021-11-13 19:45:00+00:00,35.462,0.4
2021-11-13 20:00:00+00:00,33.577,0.4
2021-11-13 20:15:00+00:00,31.162,0.4
2021-11-13 20:30:00+00:00,34.645,0.4
2021-11-13 20:45:00+00:00,32.772,0.4
2021-11-13 21:00:00+00:00,31.683,0.4
2021-11-13 21:15:00+00:00,30.184,0.4
2021-11-13 21:30:00+00:00,30.046,0.4
2021-11-13 21:45:00+00:00,29.781,0.4
2021-11-13 22:00:00+00:00,32.903,0.4
2021-11-13 22:15:00+00:00,31.938,0.4
2021-11-13 22:30:00+00:00,31.741,0.4
2021-11-13 22:45:00+00:00,29.78,0.4
2021-11-13 23:00:00+00:00,27.514,0.4
2021-11-13 23:15:00+00:00,26.409,0.4
2021-11-13 23:30:00+00:00,25.2,0.4
2021-11-13 23:45:00+00:00,24.307,0.4
2021-11-14 00:00:00+00:00,27.037,0.4
2021-11-14 00:15:00+00:00,27.688,0.4
2021-11-14 00:30:00+00:00,26.757,0.4
2021-11-14 00:45:00+00:00,24.746,0.4
2021-11-14 01:00:00+00:00,25.286,0.4
2021-11-14 01:15:00+00:00,25.869,0.4
2021-11-14 01:30:00+00:00,24.669,0.4
2021-11-14 01:45:00+00:00,24.753,0.4
2021-11-14 02:00:00+00:00,25.965,0.4
2021-11-14 02:15:00+00:00,28.852,0.4
2021-11-14 02:30:00+00:00,27.147000000000002,0.4
2021-11-14 02:45:00+00:00,25.774,0.4
2021-11-14 03:00:00+00:00,26.422,0.4
2021-11-14 03:15:00+00:00,26.243,0.4
2021-11-14 03:30:00+00:00,27.312,0.4
2021-11-14 03:45:00+00:00,27.695,0.4
2021-11-14 04:00:00+00:00,28.699,0.4
2021-11-14 04:15:00+00:00,30.058,0.4
2021-11-14 04:30:00+00:00,29.52,0.4
2021-11-14 04:45:00+00:00,30.506,0.4
2021-11-14 05:00:00+00:00,30.192,0.4
2021-11-14 05:15:00+00:00,31.018,0.4
2021-11-14 05:30:00+00:00,30.802,0.4
2021-11-14 05:45:00+00:00,31.907,0.4
2021-11-14 06:00:00+00:00,32.141,0.4
2021-11-14 06:15:00+00:00,30.542,0.4
2021-11-14 06:30:00+00:00,29.211,0.4
2021-11-14 06:45:00+00:00,26.659,0.4
2021-11-14 07:00:00+00:00,28.745,0.4
2021-11-14 07:15:00+00:00,26.252,0.4
2021-11-14 07:30:00+00:00,26.983,0.4
2021-11-14 07:45:00+00:00,25.837,0.4
2021-11-14 08:00:00+00:00,29.544999999999998,0.4
2021-11-14 08:15:00+00:00,27.883,0.4
2021-11-14 08:30:00+00:00,29.934,0.4
2021-11-14 08:45:00+00:00,29.117,0.4
2021-11-14 09:00:00+00:00,29.467000000000002,0.4
2021-11-14 09:15:00+00:00,34.835,0.4
2021-11-14 09:30:00+00:00,34.852,0.4
2021-11-14 09:45:00+00:00,30.896,0.4
2021-11-14 10:00:00+00:00,29.912,0.4
2021-11-14 10:15:00+00:00,29.315,0.4
2021-11-14 10:30:00+00:00,29.703,0.4
2021-11-14 10:45:00+00:00,31.064,0.4
2021-11-14 11:00:00+00:00,31.027,0.4
2021-11-14 11:15:00+00:00,31.554,0.4
2021-11-14 11:30:00+00:00,29.012,0.4
2021-11-14 11:45:00+00:00,28.511,0.4
2021-11-14 12:00:00+00:00,28.812,0.4
